,Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn Score,CLTV,Dependents,Device Protection Plan,Internet Service,Latitude,Longitude,Married,MonthlyCharges,Multiple Lines,Number of Dependents,Number of Referrals,Online Backup,Online Security,Paperless Billing,Partner,Phone Service,Population,Premium Tech Support,Referred a Friend,Satisfaction Score,SeniorCitizen,Streaming Movies,Streaming Music,Streaming TV,tenure,TotalCharges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Zip Code,Churn
Age,1.0,-0.38778891426439527,-0.0036500399385245644,0.08221926778925963,-0.01492085459584878,-0.1308738682741332,0.02451003054396222,0.11074691473265136,0.0019279760288053397,-2.341960751064955e-05,-0.015123828427874885,0.13992426374309033,0.09999785053053831,-0.12307814882328424,-0.020712225127076933,0.036823735881571444,-0.04700864756736854,0.09754195050590404,-0.015123828427874885,0.013016151723495049,-0.015740154192675323,-0.03677574509527837,-0.011284870901747547,-0.06524861594130776,0.6877108001508119,0.06900851231334962,-0.16188869635433628,0.06056586942739586,0.01705815464184614,0.06597975356955056,0.02155382132557117,0.016917255997142756,0.02486371920362978,0.057085869117560736,-0.6704719850462162,0.08059447982725655,0.004667501875548178,0.10210280096246872
Avg Monthly GB Download,-0.38778891426439527,1.0,-0.01833706625141722,0.028187868594851277,0.03958742074644773,0.09129748739728998,0.2142619360736831,0.5246602709830462,-0.029072965648595215,0.032961663162474085,0.06731649477211266,0.38145053002029183,0.08488022420650211,0.1458907126464078,0.050029402842397756,0.2214265826489778,0.24433217185651845,0.13519678106439534,0.06731649477211266,-0.0904661320652611,0.028225514430735992,0.22657712357670343,0.0610679674971709,-0.10871577916171689,-0.10777623612075089,0.21926488032225835,0.31879580526597057,0.21822664834678257,0.043349416949373484,0.2133136943337978,0.10198843433062886,0.01700750189664021,-0.012374665939972673,0.1739253792025933,0.5361671113640375,0.3778521258129901,-0.013703617842904605,0.057114410564345235
Avg Monthly Long Distance Charges,-0.0036500399385245644,-0.01833706625141722,1.0,0.023075145987996867,0.03231912162916305,-0.004752580115919187,-0.01403941106356046,-0.05691463938464438,0.01791216936061604,-0.016056594427990442,0.01026562564141349,0.15544270077157946,0.1537020188378776,-0.007212722734935355,0.006929353943884962,-0.01695447370765239,-0.015698833413338727,0.022962954365597386,0.01026562564141349,0.49350716915546716,-0.03817438360688898,-0.0388777512917997,0.011268544086782142,0.005483766020836868,0.001520451221699864,0.003342855932313871,0.013779077167055223,0.011913600200521008,0.028044546000183385,0.09047975651363371,0.008017421956143007,0.6080041295731337,-0.03487791428947509,0.2515874246847145,-0.000970483522100271,-0.053037524914389234,0.021835258184615368,0.005529146011258314
Churn Score,0.08221926778925963,0.028187868594851277,0.023075145987996867,1.0,-0.08908399257796054,-0.1758364340337456,-0.059310159079050594,0.13885644187294036,-0.041573014095241514,0.02908917862387731,-0.12167886949331165,0.12196703874107011,0.023961721907471055,-0.16397604335766017,-0.2034807173469814,-0.06008795379593004,-0.11805639836701101,0.12788014617938415,-0.12167886949331165,0.029087896298870836,0.017753042886422394,-0.10186169938329058,-0.10984166094681291,-0.49988708621390443,0.09543932189755963,0.031173996127203746,0.019476991965650378,0.04882591499500562,-0.22630908150568574,-0.1314211352646222,0.004212820038354332,-0.13673021386457504,-0.021933199976377254,-0.14390186863840568,-0.04722466737769113,0.10069432964771668,-0.019785548472401923,0.660031675470513
CLTV,-0.01492085459584878,0.03958742074644773,0.03231912162916305,-0.08908399257796054,1.0,0.06646683163770256,0.12161902378627398,0.01637094424151927,0.005550680288503717,-0.004084769988222225,0.14367189741123562,0.10382231406444069,0.1354402543564793,0.05694205969802992,0.12663883169752757,0.14000955596260894,0.14475049254477945,0.015677307679950306,0.14367189741123562,0.026757347089333305,-0.006465706696973162,0.12253236575856334,0.1343377641907373,0.06852869457619519,-0.013954026238797561,0.11704620852323076,0.1035160702510916,0.10039957259559182,0.40046403896507793,0.3439183334157535,0.05562118959426929,0.2934049533746897,0.013509556681527363,0.3581947837739833,0.0017462402088909948,-0.007539448495293467,-0.006054459130263088,-0.12549475659958734
Dependents,-0.1308738682741332,0.09129748739728998,-0.004752580115919187,-0.1758364340337456,0.06646683163770256,1.0,-0.024433566126685274,-0.15185986339376611,0.03297300747021764,-0.02542433149020407,0.36286133855466757,-0.12434137865731586,-0.02595315363972709,0.8912121979673785,0.31687408083377405,0.023141595226087112,0.06256072752673034,-0.12478443690090409,0.36286133855466757,0.007598226153106123,-0.02484736189290009,0.04152270371671503,0.3437057619969336,0.17496972581390582,-0.17846518819770504,-0.06933862862874986,-0.027401590135274496,-0.05745701664518162,0.13041067828134636,0.03964359037144021,-0.007564835552426308,0.08682847830062086,0.0314322407623127,0.05679467407926889,0.05177869641337655,-0.11344324563550269,0.021128288342343024,-0.2502071953860444
Device Protection Plan,0.02451003054396222,0.2142619360736831,-0.01403941106356046,-0.059310159079050594,0.12161902378627398,-0.024433566126685274,1.0,0.3754912198700092,-0.0005366352031852252,0.01081305908509462,0.13478681816485416,0.4766494206943151,0.20175818871775808,-0.02218851213837879,0.10157194351495633,0.30963150493990715,0.26245690240443903,0.09461596672166787,0.13478681816485416,-0.07361649292991186,0.006606935186147793,0.3355525912672729,0.13549790192768668,-0.011724803424146524,0.05294859347323759,0.4036102323718579,0.35506804559964916,0.38502155724420417,0.35795078652633044,0.5152040699665505,0.063382954815548,0.21788074585470443,0.007120518495073526,0.4707656278708451,-0.0027347639988678997,0.29500450480792295,-0.0013348882702712425,-0.07091431486997053
Internet Service,0.11074691473265136,0.5246602709830462,-0.05691463938464438,0.13885644187294036,0.01637094424151927,-0.15185986339376611,0.3754912198700092,1.0,-0.039250946806147116,0.04613990550176834,-0.005566099541641082,0.754711561031054,0.20601592580491296,-0.14096706049943059,-0.03952175551434192,0.37843746718055893,0.331249269554563,0.31578106096437386,-0.005566099541641082,-0.17227066021906995,0.02160158759968783,0.3344720133129274,-0.0018021640493961892,-0.26841207196920847,0.1864449165161948,0.4058143447818042,0.3776509094381745,0.4064243023298877,0.03779050433340551,0.37107133254857066,0.14212134700427342,-0.008449925461478854,0.00017543622149676167,0.290913685881747,-0.027325793839812578,0.747250295808939,-0.019137248228809172,0.22528538364078987
Latitude,0.0019279760288053397,-0.029072965648595215,0.01791216936061604,-0.041573014095241514,0.005550680288503717,0.03297300747021764,-0.0005366352031852252,-0.039250946806147116,1.0,-0.8859272438729738,0.00424755110022042,-0.03980821311095559,-0.0334702717170593,0.03614064688999033,0.026657791121884614,-0.006470364043640925,0.019570052129066484,-0.035123243782415235,0.00424755110022042,-0.02436239555195232,-0.43654520003173125,0.027363676614495375,0.008224326736394477,0.036254034592322154,-0.010718766753188922,-0.01396674912850228,-0.01955404954695597,-0.001965884475349725,0.009692973694581906,-0.0013020310266001216,-0.017324774755795865,0.010555348396628339,-0.023668407242923642,0.002015334978688786,-0.011736414038452481,-0.03266033807839723,0.8954837998192772,-0.05275359964163474
Longitude,-2.341960751064955e-05,0.032961663162474085,-0.016056594427990442,0.02908917862387731,-0.004084769988222225,-0.02542433149020407,0.01081305908509462,0.04613990550176834,-0.8859272438729738,1.0,0.0017034028948176856,0.04240899011765418,0.03134617902909568,-0.0324846864189336,-0.018785042074028896,0.012345389436794633,-0.01784218506033853,0.03414749385040938,0.0017034028948176856,0.024485544330034036,0.29996206823507954,-0.023024850071195604,-0.000734704289262092,-0.026849618355338167,0.009930423604830608,0.013559927334324517,0.014242691897553783,0.013963185830962035,-0.007584140469138185,0.003867603760215495,0.015655464995677413,-0.007906814978050458,0.009700434061147662,0.0008128596113046364,0.009719496338022363,0.03703021927304438,-0.7918328327104911,0.03762629117047406
Married,-0.015123828427874885,0.06731649477211266,0.01026562564141349,-0.12167886949331165,0.14367189741123562,0.36286133855466757,0.13478681816485416,-0.005566099541641082,0.00424755110022042,0.0017034028948176856,1.0,0.09777137561660355,0.1492610107843769,0.32292904124612953,0.678163485779123,0.15705194118357418,0.1318308678587618,-0.00938241710588069,1.0,0.025837404130173044,0.004096997143922808,0.12175026178293151,0.9540641547687606,0.08958773059712212,0.007167915534162831,0.12081724094028237,0.09152693179874241,0.11741465082501834,0.37285027592378894,0.3090008447425702,0.015309653605999205,0.2611085005500107,0.0443813243441146,0.3206939840374808,0.030312742986180852,0.019044917000526997,-0.003349328772415766,-0.16069573287076225
MonthlyCharges,0.13992426374309033,0.38145053002029183,0.15544270077157946,0.12196703874107011,0.10382231406444069,-0.12434137865731586,0.4766494206943151,0.754711561031054,-0.03980821311095559,0.04240899011765418,0.09777137561660355,1.0,0.4914365688005244,-0.11387350554851913,0.026925347600350195,0.4411502022887505,0.29897535373645595,0.3466642186598862,0.09777137561660354,0.25819114263921217,0.02040937426078987,0.3364943014035364,0.09344606340366514,-0.2215340800298749,0.219744538574709,0.6133348579247437,0.5236180604061894,0.6269256802905946,0.2506585806660018,0.6545453961646175,0.12343084523331443,0.2609712332046794,0.018993238108201967,0.5937434705126325,-0.03933063518196098,0.5722660985687098,-0.01503549003143652,0.1804034779715661
Multiple Lines,0.09999785053053831,0.08488022420650211,0.1537020188378776,0.023961721907471055,0.1354402543564793,-0.02595315363972709,0.20175818871775808,0.20601592580491296,-0.0334702717170593,0.03134617902909568,0.1492610107843769,0.4914365688005244,1.0,-0.022934138455433427,0.09130174124628782,0.21412177363500748,0.09151969867815944,0.16565094378408726,0.1492610107843769,0.2823108225126242,-0.0044311827851534836,0.1057973509740839,0.1411754708846022,-0.04362808473155344,0.14291041449616715,0.2516530229885853,0.18068608527808933,0.259219362854664,0.3413069502350884,0.4780354387036046,0.06779091016881589,0.3446211599768292,0.03265385446390907,0.47902845289420626,-0.035533477305290634,0.15547837361356823,-0.021603107892861722,0.02344633067092544
Number of Dependents,-0.12307814882328424,0.1458907126464078,-0.007212722734935355,-0.16397604335766017,0.05694205969802992,0.8912121979673785,-0.02218851213837879,-0.14096706049943059,0.03614064688999033,-0.0324846864189336,0.32292904124612953,-0.11387350554851913,-0.022934138455433427,1.0,0.2821476562690417,0.019074323254266876,0.052351440112860366,-0.11170661215269383,0.3229290412461295,0.004811592032240983,-0.021818363804715055,0.0316526441102445,0.30246124150689746,0.15965910471812345,-0.17577089797396403,-0.06011960079862179,-0.024316901049668868,-0.05271981557861212,0.11187941821839296,0.03485035043777637,-0.007704027525107567,0.07108087765905623,0.025409310653018356,0.04836889788162023,0.0428151939403812,-0.10621325164293748,0.022231717796992317,-0.2228507769922215
Number of Referrals,-0.020712225127076933,0.050029402842397756,0.006929353943884962,-0.2034807173469814,0.12663883169752757,0.31687408083377405,0.10157194351495633,-0.03952175551434192,0.026657791121884614,-0.018785042074028896,0.678163485779123,0.026925347600350195,0.09130174124628782,0.2821476562690417,1.0,0.12284967195031377,0.1328090941847479,-0.05106056726034774,0.678163485779123,0.011267906837092995,-0.012143041291707029,0.10931088618228925,0.7108153915954335,0.19521356111062046,-0.01754235958351645,0.05859701663751432,0.045311289132131886,0.07328768835848196,0.3166269664124895,0.24282298997281157,0.0015013362207169452,0.21487884877630456,0.024938023859065322,0.25481857731016144,0.030089141551093018,-0.004078027424931549,0.005476087720356858,-0.28920814952316026
Online Backup,0.036823735881571444,0.2214265826489778,-0.01695447370765239,-0.06008795379593004,0.14000955596260894,0.023141595226087112,0.30963150493990715,0.37843746718055893,-0.006470364043640925,0.012345389436794633,0.15705194118357418,0.4411502022887505,0.21412177363500748,0.019074323254266876,0.12284967195031377,1.0,0.2788602503826974,0.1237829889148924,0.15705194118357413,-0.04951475396850173,-0.005752220006752785,0.2919164306093025,0.16016224894180225,0.00704668913585709,0.06422932866120726,0.26821686203079026,0.24058330403755504,0.2854120269056716,0.369090185980818,0.5177901877832372,0.08593679544188529,0.2445240205475684,0.007216858343016244,0.48089471427898756,0.005952668028556202,0.28669862680714475,-0.008928764775740491,-0.08982465193891102
Online Security,-0.04700864756736854,0.24433217185651845,-0.015698833413338727,-0.11805639836701101,0.14475049254477945,0.06256072752673034,0.26245690240443903,0.331249269554563,0.019570052129066484,-0.01784218506033853,0.1318308678587618,0.29897535373645595,0.09151969867815944,0.052351440112860366,0.1328090941847479,0.2788602503826974,1.0,-0.009781663990902106,0.13183086785876186,-0.07899258509284252,-0.006379477930993817,0.3764000603873766,0.13109993289758212,-0.09254864166145413,-0.02470047562588728,0.18800765145530146,0.19957125784879745,0.16239512444667556,0.33099771742522904,0.41815465041967737,0.05193829102512952,0.20533641197362412,0.015132151068859737,0.39051144757063566,0.043962716093556654,0.2640385807194053,0.015210703456933124,-0.18022636712564513
Paperless Billing,0.09754195050590404,0.13519678106439534,0.022962954365597386,0.12788014617938415,0.015677307679950306,-0.12478443690090409,0.09461596672166787,0.31578106096437386,-0.035123243782415235,0.03414749385040938,-0.00938241710588069,0.3466642186598862,0.16565094378408726,-0.11170661215269383,-0.05106056726034774,0.1237829889148924,-0.009781663990902106,1.0,-0.009382417105880666,0.015663167799332994,0.0029337075803769555,0.026037782161728196,-0.0029803678189416843,-0.1511108382292352,0.1476049009778571,0.2085347891906411,0.16968994917267372,0.21759709363219362,0.004152269310500131,0.15187742043159064,0.018790270694063912,0.019840681772891822,-0.0130313175489104,0.12566482726267922,-0.04648151929677547,0.24871774440309993,-0.01849781153958195,0.19734748928467538
Partner,-0.015123828427874885,0.06731649477211266,0.01026562564141349,-0.12167886949331165,0.14367189741123562,0.36286133855466757,0.13478681816485416,-0.005566099541641082,0.00424755110022042,0.0017034028948176856,1.0,0.09777137561660354,0.1492610107843769,0.3229290412461295,0.678163485779123,0.15705194118357413,0.13183086785876186,-0.009382417105880666,1.0,0.025837404130173044,0.004096997143922808,0.12175026178293151,0.9540641547687606,0.08958773059712212,0.007167915534162831,0.12081724094028237,0.09152693179874241,0.11741465082501834,0.37285027592378894,0.3090008447425702,0.015309653605999205,0.2611085005500107,0.0443813243441146,0.3206939840374808,0.030312742986180852,0.019044917000526997,-0.003349328772415766,-0.16069573287076225
Phone Service,0.013016151723495049,-0.0904661320652611,0.49350716915546716,0.029087896298870836,0.026757347089333305,0.007598226153106123,-0.07361649292991186,-0.17227066021906995,-0.02436239555195232,0.024485544330034036,0.025837404130173044,0.25819114263921217,0.2823108225126242,0.004811592032240983,0.011267906837092995,-0.04951475396850173,-0.07899258509284252,0.015663167799332994,0.025837404130173044,1.0,0.0047826319959296485,-0.09123822813793281,0.02123532737654026,0.009179870387753988,0.010631797757543963,-0.03600528863949773,-0.040308331548260315,-0.016086109834203596,0.011468771273294674,0.11982501622804932,-0.027726094092493242,0.2952698992619546,0.0063632984345231005,0.18159059128349966,-0.001967223688411575,-0.11939983736404608,-0.006881607298273476,0.012054142275132318
Population,-0.015740154192675323,0.028225514430735992,-0.03817438360688898,0.017753042886422394,-0.006465706696973162,-0.02484736189290009,0.006606935186147793,0.02160158759968783,-0.43654520003173125,0.29996206823507954,0.004096997143922808,0.02040937426078987,-0.0044311827851534836,-0.021818363804715055,-0.012143041291707029,-0.005752220006752785,-0.006379477930993817,0.0029337075803769555,0.004096997143922808,0.0047826319959296485,1.0,-0.014886479707949771,0.004204919531678055,-0.04897004144002612,-0.001035440174517724,0.014765567916311843,0.0311256781979606,0.00987251212865041,-0.007382093146588703,0.0026500131344395685,0.016972599195826214,-0.025404989402621446,0.013299349555033082,-0.005329615778855449,0.04345849957216377,0.018358613665086575,-0.42687793323698614,0.06348250970924713
Premium Tech Support,-0.03677574509527837,0.22657712357670343,-0.0388777512917997,-0.10186169938329058,0.12253236575856334,0.04152270371671503,0.3355525912672729,0.3344720133129274,0.027363676614495375,-0.023024850071195604,0.12175026178293151,0.3364943014035364,0.1057973509740839,0.0316526441102445,0.10931088618228925,0.2919164306093025,0.3764000603873766,0.026037782161728196,0.12175026178293151,-0.09123822813793281,-0.014886479707949771,1.0,0.12037107827140948,0.036392564521687036,-0.04807266240333242,0.2656029818780909,0.2607854123231375,0.2677587403095432,0.3300920593722783,0.4333530929422214,0.07475278896009786,0.18792072655603823,0.027850626457669503,0.3974825402947031,0.017359806058880014,0.25464675893678196,0.026236556415861402,-0.169546574643287
Referred a Friend,-0.011284870901747547,0.0610679674971709,0.011268544086782142,-0.10984166094681291,0.1343377641907373,0.3437057619969336,0.13549790192768668,-0.0018021640493961892,0.008224326736394477,-0.000734704289262092,0.9540641547687606,0.09344606340366514,0.1411754708846022,0.30246124150689746,0.7108153915954335,0.16016224894180225,0.13109993289758212,-0.0029803678189416843,0.9540641547687606,0.02123532737654026,0.004204919531678055,0.12037107827140948,1.0,0.08666068494560325,0.0063019655171913675,0.1191015243133431,0.09038647532833743,0.1138059787867531,0.35827073797486814,0.2976246979345871,0.01760036033708717,0.25494825726337894,0.04004675081275563,0.30994284417417717,0.028969140805256418,0.02123934292148612,-0.0020569403587042028,-0.15438441562457395
Satisfaction Score,-0.06524861594130776,-0.10871577916171689,0.005483766020836868,-0.49988708621390443,0.06852869457619519,0.17496972581390582,-0.011724803424146524,-0.26841207196920847,0.036254034592322154,-0.026849618355338167,0.08958773059712212,-0.2215340800298749,-0.04362808473155344,0.15965910471812345,0.19521356111062046,0.00704668913585709,-0.09254864166145413,-0.1511108382292352,0.08958773059712212,0.009179870387753988,-0.04897004144002612,0.036392564521687036,0.08666068494560325,1.0,-0.100813606302429,-0.07630530836111699,-0.0768898862663776,-0.08549246331476697,0.20845680111800224,0.06779493665907192,-0.011813252421199306,0.13938533860208827,0.026327010843184773,0.09451225604032441,0.03361312800896096,-0.21311122753869088,0.01267113850908518,-0.7518142769876759
SeniorCitizen,0.6877108001508119,-0.10777623612075089,0.001520451221699864,0.09543932189755963,-0.013954026238797561,-0.17846518819770504,0.05294859347323759,0.1864449165161948,-0.010718766753188922,0.009930423604830608,0.007167915534162831,0.219744538574709,0.14291041449616715,-0.17577089797396403,-0.01754235958351645,0.06422932866120726,-0.02470047562588728,0.1476049009778571,0.007167915534162831,0.010631797757543963,-0.001035440174517724,-0.04807266240333242,0.0063019655171913675,-0.100813606302429,1.0,0.11480216455519186,-0.1502874498515208,0.10755270360556966,0.024814694405611987,0.11232431976838228,0.046297250722330464,0.021312548010693284,0.03404566804963633,0.09507091327182378,-0.22204898634709577,0.13682318656379744,-0.005191714662421962,0.1363322207045404
Streaming Movies,0.06900851231334962,0.21926488032225835,0.003342855932313871,0.031173996127203746,0.11704620852323076,-0.06933862862874986,0.4036102323718579,0.4058143447818042,-0.01396674912850228,0.013559927334324517,0.12081724094028237,0.6133348579247437,0.2516530229885853,-0.06011960079862179,0.05859701663751432,0.26821686203079026,0.18800765145530146,0.2085347891906411,0.12081724094028237,-0.03600528863949773,0.014765567916311843,0.2656029818780909,0.1191015243133431,-0.07630530836111699,0.11480216455519186,1.0,0.8468699877517164,0.5118778019929828,0.29152362307907226,0.5191719830934366,0.08735351487540319,0.1964667930922432,0.006493103554577985,0.46775541268473003,-0.006816607082448715,0.30967764731096586,-0.0036429061938550583,0.04819686821791541
Streaming Music,-0.16188869635433628,0.31879580526597057,0.013779077167055223,0.019476991965650378,0.1035160702510916,-0.027401590135274496,0.35506804559964916,0.3776509094381745,-0.01955404954695597,0.014242691897553783,0.09152693179874241,0.5236180604061894,0.18068608527808933,-0.024316901049668868,0.045311289132131886,0.24058330403755504,0.19957125784879745,0.16968994917267372,0.09152693179874241,-0.040308331548260315,0.0311256781979606,0.2607854123231375,0.09038647532833743,-0.0768898862663776,-0.1502874498515208,0.8468699877517164,1.0,0.4372057830239885,0.24029462158143416,0.4351349745696406,0.0674677993430179,0.15876321342138935,-0.0035226230481373044,0.39026600951448365,0.12979951847927834,0.29400659918451344,-0.008704001340955394,0.04172592193719955
Streaming TV,0.06056586942739586,0.21822664834678257,0.011913600200521008,0.04882591499500562,0.10039957259559182,-0.05745701664518162,0.38502155724420417,0.4064243023298877,-0.001965884475349725,0.013963185830962035,0.11741465082501834,0.6269256802905946,0.259219362854664,-0.05271981557861212,0.07328768835848196,0.2854120269056716,0.16239512444667556,0.21759709363219362,0.11741465082501834,-0.016086109834203596,0.00987251212865041,0.2677587403095432,0.1138059787867531,-0.08549246331476697,0.10755270360556966,0.5118778019929828,0.4372057830239885,1.0,0.27542565735132196,0.5119095762035091,0.06918374020782737,0.18584688660072202,0.014146024150700836,0.4587101815401317,-0.013628436468581565,0.317866879738662,0.004469849844378994,0.06163406060228182
tenure,0.01705815464184614,0.043349416949373484,0.028044546000183385,-0.22630908150568574,0.40046403896507793,0.13041067828134636,0.35795078652633044,0.03779050433340551,0.009692973694581906,-0.007584140469138185,0.37285027592378894,0.2506585806660018,0.3413069502350884,0.11187941821839296,0.3166269664124895,0.369090185980818,0.33099771742522904,0.004152269310500131,0.37285027592378894,0.011468771273294674,-0.007382093146588703,0.3300920593722783,0.35827073797486814,0.20845680111800224,0.024814694405611987,0.29152362307907226,0.24029462158143416,0.27542565735132196,1.0,0.8257254525257258,0.07933432187580779,0.6783481973019635,0.06674405920805214,0.8517007994479251,-0.0019757414157560984,0.03421657746052589,0.0007291914871555506,-0.3580524140548917
TotalCharges,0.06597975356955056,0.2133136943337978,0.09047975651363371,-0.1314211352646222,0.3439183334157535,0.03964359037144021,0.5152040699665505,0.37107133254857066,-0.0013020310266001216,0.003867603760215495,0.3090008447425702,0.6545453961646175,0.4780354387036046,0.03485035043777637,0.24282298997281157,0.5177901877832372,0.41815465041967737,0.15187742043159064,0.3090008447425702,0.11982501622804932,0.0026500131344395685,0.4333530929422214,0.2976246979345871,0.06779493665907192,0.11232431976838228,0.5191719830934366,0.4351349745696406,0.5119095762035091,0.8257254525257258,1.0,0.11771162276393661,0.6222850568072988,0.038281019927757724,0.9727199872095005,-0.012567796090511712,0.2867263760892167,0.0005876195718245863,-0.2097814234428949
Total Extra Data Charges,0.02155382132557117,0.10198843433062886,0.008017421956143007,0.004212820038354332,0.05562118959426929,-0.007564835552426308,0.063382954815548,0.14212134700427342,-0.017324774755795865,0.015655464995677413,0.015309653605999205,0.12343084523331443,0.06779091016881589,-0.007704027525107567,0.0015013362207169452,0.08593679544188529,0.05193829102512952,0.018790270694063912,0.015309653605999205,-0.027726094092493242,0.016972599195826214,0.07475278896009786,0.01760036033708717,-0.011813252421199306,0.046297250722330464,0.08735351487540319,0.0674677993430179,0.06918374020782737,0.07933432187580779,0.11771162276393661,1.0,0.057649656446256844,0.013352732560188324,0.11848480041802617,0.017202694232458262,-0.4002285890192274,-0.0174986901930865,0.005764329495467048
Total Long Distance Charges,0.016917255997142756,0.01700750189664021,0.6080041295731337,-0.13673021386457504,0.2934049533746897,0.08682847830062086,0.21788074585470443,-0.008449925461478854,0.010555348396628339,-0.007906814978050458,0.2611085005500107,0.2609712332046794,0.3446211599768292,0.07108087765905623,0.21487884877630456,0.2445240205475684,0.20533641197362412,0.019840681772891822,0.2611085005500107,0.2952698992619546,-0.025404989402621446,0.18792072655603823,0.25494825726337894,0.13938533860208827,0.021312548010693284,0.1964667930922432,0.15876321342138935,0.18584688660072202,0.6783481973019635,0.6222850568072988,0.057649656446256844,1.0,0.023628319097525073,0.7867636476306975,-0.006477587371037876,-0.004997445972941935,0.005700532563115295,-0.2303457484623349
Total Refunds,0.02486371920362978,-0.012374665939972673,-0.03487791428947509,-0.021933199976377254,0.013509556681527363,0.0314322407623127,0.007120518495073526,0.00017543622149676167,-0.023668407242923642,0.009700434061147662,0.0443813243441146,0.018993238108201967,0.03265385446390907,0.025409310653018356,0.024938023859065322,0.007216858343016244,0.015132151068859737,-0.0130313175489104,0.0443813243441146,0.0063632984345231005,0.013299349555033082,0.027850626457669503,0.04004675081275563,0.026327010843184773,0.03404566804963633,0.006493103554577985,-0.0035226230481373044,0.014146024150700836,0.06674405920805214,0.038281019927757724,0.013352732560188324,0.023628319097525073,1.0,0.03455201190217291,-0.014381968662833281,-0.004215261959158362,-0.015219607521394398,-0.038499091896928746
Total Revenue,0.057085869117560736,0.1739253792025933,0.2515874246847145,-0.14390186863840568,0.3581947837739833,0.05679467407926889,0.4707656278708451,0.290913685881747,0.002015334978688786,0.0008128596113046364,0.3206939840374808,0.5937434705126325,0.47902845289420626,0.04836889788162023,0.25481857731016144,0.48089471427898756,0.39051144757063566,0.12566482726267922,0.3206939840374808,0.18159059128349966,-0.005329615778855449,0.3974825402947031,0.30994284417417717,0.09451225604032441,0.09507091327182378,0.46775541268473003,0.39026600951448365,0.4587101815401317,0.8517007994479251,0.9727199872095005,0.11848480041802617,0.7867636476306975,0.03455201190217291,1.0,-0.011625727865239566,0.2207900735202761,0.002040085937099321,-0.23328554808878868
Under 30,-0.6704719850462162,0.5361671113640375,-0.000970483522100271,-0.04722466737769113,0.0017462402088909948,0.05177869641337655,-0.0027347639988678997,-0.027325793839812578,-0.011736414038452481,0.009719496338022363,0.030312742986180852,-0.03933063518196098,-0.035533477305290634,0.0428151939403812,0.030089141551093018,0.005952668028556202,0.043962716093556654,-0.04648151929677547,0.030312742986180852,-0.001967223688411575,0.04345849957216377,0.017359806058880014,0.028969140805256418,0.03361312800896096,-0.22204898634709577,-0.006816607082448715,0.12979951847927834,-0.013628436468581565,-0.0019757414157560984,-0.012567796090511712,0.017202694232458262,-0.006477587371037876,-0.014381968662833281,-0.011625727865239566,1.0,-0.02887083111505138,-0.0029648735587877845,-0.053876875198864894
Unlimited Data,0.08059447982725655,0.3778521258129901,-0.053037524914389234,0.10069432964771668,-0.007539448495293467,-0.11344324563550269,0.29500450480792295,0.747250295808939,-0.03266033807839723,0.03703021927304438,0.019044917000526997,0.5722660985687098,0.15547837361356823,-0.10621325164293748,-0.004078027424931549,0.28669862680714475,0.2640385807194053,0.24871774440309993,0.019044917000526997,-0.11939983736404608,0.018358613665086575,0.25464675893678196,0.02123934292148612,-0.21311122753869088,0.13682318656379744,0.30967764731096586,0.29400659918451344,0.317866879738662,0.03421657746052589,0.2867263760892167,-0.4002285890192274,-0.004997445972941935,-0.004215261959158362,0.2207900735202761,-0.02887083111505138,1.0,-0.01496584050082511,0.16302934796383345
Zip Code,0.004667501875548178,-0.013703617842904605,0.021835258184615368,-0.019785548472401923,-0.006054459130263088,0.021128288342343024,-0.0013348882702712425,-0.019137248228809172,0.8954837998192772,-0.7918328327104911,-0.003349328772415766,-0.01503549003143652,-0.021603107892861722,0.022231717796992317,0.005476087720356858,-0.008928764775740491,0.015210703456933124,-0.01849781153958195,-0.003349328772415766,-0.006881607298273476,-0.42687793323698614,0.026236556415861402,-0.0020569403587042028,0.01267113850908518,-0.005191714662421962,-0.0036429061938550583,-0.008704001340955394,0.004469849844378994,0.0007291914871555506,0.0005876195718245863,-0.0174986901930865,0.005700532563115295,-0.015219607521394398,0.002040085937099321,-0.0029648735587877845,-0.01496584050082511,1.0,-0.02308310062844683
Churn,0.10210280096246872,0.057114410564345235,0.005529146011258314,0.660031675470513,-0.12549475659958734,-0.2502071953860444,-0.07091431486997053,0.22528538364078987,-0.05275359964163474,0.03762629117047406,-0.16069573287076225,0.1804034779715661,0.02344633067092544,-0.2228507769922215,-0.28920814952316026,-0.08982465193891102,-0.18022636712564513,0.19734748928467538,-0.16069573287076225,0.012054142275132318,0.06348250970924713,-0.169546574643287,-0.15438441562457395,-0.7518142769876759,0.1363322207045404,0.04819686821791541,0.04172592193719955,0.06163406060228182,-0.3580524140548917,-0.2097814234428949,0.005764329495467048,-0.2303457484623349,-0.038499091896928746,-0.23328554808878868,-0.053876875198864894,0.16302934796383345,-0.02308310062844683,1.0
